DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2021-10-12,49.0,2655.35,130112.32,35.0,22.0
2021-10-13,53.0,1319.43,69929.63,22.0,12.0
2021-10-14,23.0,1805.53,41527.12,25.0,15.0
2021-10-15,8.0,5085.88,40687.04,13.0,7.0
2021-10-16,19.0,2291.98,43547.56,29.0,17.0
2021-10-17,19.0,5742.44,109106.27,27.0,17.0
2021-10-18,16.0,2604.48,41671.76,17.0,10.0
2021-10-19,32.0,7964.49,254863.75,49.0,31.0
2021-10-20,21.0,5016.64,105349.43,29.0,20.0
2021-10-21,30.0,3784.02,113520.7,40.0,25.0
2021-10-22,26.0,3877.79,100822.52,38.0,26.0
2021-10-23,26.0,6439.33,167422.57,34.0,23.0
2021-10-24,44.0,3563.52,156794.7,52.0,35.0
2021-10-25,34.0,1975.62,67171.07,38.0,17.0
2021-10-26,20.0,3857.73,77154.54,29.0,16.0
2021-10-27,18.0,4651.97,83735.48,25.0,17.0
2021-10-28,14.0,5960.25,83443.5,18.0,10.0
2021-10-29,78.0,10036.41,782840.21,101.0,60.0
2021-10-30,161.0,10964.47,1765279.05,176.0,94.0
2021-10-31,86.0,10902.28,937596.32,93.0,50.0
2021-11-01,94.0,10772.7,1012633.52,90.0,52.0
2021-11-02,43.0,8506.87,365795.52,54.0,33.0
2021-11-03,37.0,13625.8,504154.78,48.0,28.0
2021-11-04,43.0,7635.41,328322.82,53.0,32.0
2021-11-05,31.0,12024.42,372756.96,44.0,27.0
2021-11-06,33.0,10431.77,344248.39,49.0,31.0
2021-11-07,51.0,9154.11,466859.44,61.0,38.0
2021-11-08,32.0,5024.55,160785.58,45.0,28.0
2021-11-09,32.0,23054.07,737730.19,50.0,30.0
2021-11-10,28.0,10510.05,294281.32,39.0,24.0
2021-11-11,37.0,8696.16,321757.8,55.0,34.0
2021-11-12,68.0,14293.77,971976.22,90.0,53.0
2021-11-13,75.0,8555.85,641688.61,93.0,57.0
2021-11-14,63.0,13347.35,840883.19,85.0,49.0
2021-11-15,59.0,13988.52,825322.4,72.0,43.0
2021-11-16,102.0,12128.45,1237101.73,93.0,64.0
2021-11-17,92.0,8062.04,741708.02,72.0,47.0
2021-11-18,74.0,13069.08,967112.13,80.0,53.0
2021-11-19,81.0,11198.46,907075.62,89.0,61.0
2021-11-20,69.0,11442.34,789521.2,85.0,52.0
2021-11-21,43.0,12194.13,524347.7,55.0,37.0
2021-11-22,52.0,56694.16,2948096.18,69.0,43.0
2021-11-23,60.0,15642.75,938564.72,73.0,43.0
2021-11-24,78.0,21540.41,1680152.33,100.0,58.0
2021-11-25,122.0,22017.28,2686107.68,149.0,90.0
2021-11-26,84.0,16340.84,1372630.27,100.0,67.0
2021-11-27,100.0,20423.25,2042324.84,110.0,71.0
2021-11-28,99.0,19376.71,1918294.42,128.0,72.0
2021-11-29,81.0,46977.17,3805150.99,107.0,67.0
2021-11-30,85.0,28468.64,2419834.6,104.0,67.0
2021-12-01,81.0,13644.93,1105239.34,86.0,58.0
2021-12-02,97.0,16124.96,1564121.25,111.0,67.0
2021-12-03,84.0,16525.86,1388172.02,84.0,59.0
2021-12-04,82.0,26807.95,2198252.06,100.0,63.0
2021-12-05,61.0,25176.04,1535738.22,83.0,44.0
2021-12-06,83.0,11295.55,937530.69,93.0,62.0
2021-12-07,55.0,19207.27,1056399.6,74.0,47.0
2021-12-08,87.0,8937.73,777582.3,80.0,51.0
2021-12-09,59.0,11486.19,677684.96,78.0,44.0
2021-12-10,87.0,49255.4,4285220.02,89.0,51.0
2021-12-11,62.0,9038.08,560360.79,70.0,43.0
2021-12-12,110.0,11999.57,1319952.73,105.0,66.0
2021-12-13,134.0,10362.64,1388594.23,153.0,93.0
2021-12-14,77.0,6971.22,536783.92,108.0,64.0
2021-12-15,116.0,6927.32,803569.42,109.0,65.0
2021-12-16,106.0,4926.36,522194.06,89.0,53.0
2021-12-17,73.0,25529.43,1863648.36,101.0,60.0
2021-12-18,55.0,8030.31,441667.12,71.0,48.0
2021-12-19,74.0,10999.79,813984.39,65.0,41.0
2021-12-20,71.0,9489.69,673767.64,77.0,49.0
2021-12-21,86.0,17273.37,1485509.88,92.0,59.0
2021-12-22,91.0,9792.72,891137.93,81.0,47.0
2021-12-23,61.0,10232.65,624191.6,74.0,45.0
2021-12-24,48.0,14290.22,685930.48,77.0,44.0
2021-12-25,45.0,11902.03,535591.48,59.0,38.0
2021-12-26,59.0,6751.43,398334.16,73.0,49.0
2021-12-27,50.0,13857.52,692876.02,58.0,33.0
2021-12-28,56.0,11195.71,626960.0,66.0,40.0
2021-12-29,47.0,9143.8,429758.74,51.0,33.0
2021-12-30,34.0,14842.03,504629.1,47.0,27.0
2021-12-31,79.0,15879.08,1254447.25,67.0,43.0
2022-01-01,57.0,6391.12,364293.66,69.0,42.0
2022-01-02,48.0,10472.75,502692.17,56.0,35.0
2022-01-03,42.0,12765.18,536137.49,62.0,38.0
2022-01-04,51.0,21224.4,1082444.18,69.0,42.0
2022-01-05,48.0,39181.16,1880695.84,68.0,41.0
2022-01-06,73.0,12436.57,907869.26,88.0,56.0
2022-01-07,90.0,21107.77,1899699.43,80.0,49.0
2022-01-08,48.0,16831.62,807917.63,71.0,42.0
2022-01-09,99.0,10244.52,1014207.67,83.0,54.0
2022-01-10,47.0,16108.99,757122.69,73.0,43.0
2022-01-11,68.0,14165.06,963224.41,90.0,53.0
2022-01-12,94.0,18422.77,1731740.61,73.0,44.0
2022-01-13,59.0,13282.9,783691.23,76.0,50.0
2022-01-14,54.0,11161.25,602707.53,69.0,44.0
2022-01-15,35.0,12599.94,440997.84,52.0,32.0
2022-01-16,51.0,7841.29,399905.97,79.0,42.0
2022-01-17,94.0,6819.32,641016.15,72.0,45.0
2022-01-18,57.0,7284.68,415226.97,65.0,41.0
2022-01-19,45.0,11584.28,521292.53,61.0,39.0
2022-01-20,57.0,47628.63,2714832.16,80.0,49.0
2022-01-21,64.0,10849.84,694390.02,71.0,45.0
2022-01-22,55.0,16273.84,895061.38,82.0,51.0
2022-01-23,66.0,7551.66,498409.7,80.0,46.0
2022-01-24,79.0,11170.83,882495.95,78.0,50.0
2022-01-25,62.0,10917.89,676909.35,72.0,49.0
2022-01-26,70.0,14505.58,1015390.56,85.0,52.0
2022-01-27,58.0,16319.5,946531.14,61.0,37.0
2022-01-28,55.0,11875.43,653148.76,70.0,39.0
2022-01-29,34.0,18687.06,635360.0,48.0,29.0
2022-01-30,42.0,12539.52,526659.86,58.0,36.0
2022-01-31,59.0,30270.36,1785951.5,70.0,42.0
2022-02-01,69.0,14501.98,1000636.41,75.0,45.0
2022-02-02,46.0,13045.29,600083.37,51.0,32.0
2022-02-03,86.0,27901.2,2399503.6,88.0,55.0
2022-02-04,48.0,10196.92,489452.22,66.0,40.0
2022-02-05,58.0,13386.6,776422.79,65.0,42.0
2022-02-06,75.0,16668.82,1250161.51,80.0,43.0
2022-02-07,51.0,20567.57,1048946.03,63.0,34.0
2022-02-08,44.0,13713.03,603373.44,53.0,32.0
2022-02-09,53.0,14955.66,792650.13,59.0,36.0
2022-02-10,44.0,21768.47,957812.83,54.0,33.0
2022-02-11,35.0,29091.24,1018193.27,45.0,25.0
2022-02-12,33.0,16144.94,532782.99,50.0,30.0
2022-02-13,45.0,6362.66,286319.89,50.0,29.0
2022-02-14,27.0,11205.77,302555.7,40.0,23.0
2022-02-15,35.0,12073.29,422565.32,51.0,32.0
2022-02-16,87.0,10377.36,902830.33,83.0,49.0
2022-02-17,47.0,8211.57,385943.95,67.0,37.0
2022-02-18,63.0,18944.17,1193483.01,91.0,58.0
2022-02-19,117.0,5820.39,680985.34,119.0,74.0
2022-02-20,70.0,5151.36,360595.21,66.0,39.0
2022-02-21,57.0,13684.19,779998.77,77.0,41.0
2022-02-22,43.0,8443.88,363086.96,60.0,35.0
2022-02-23,39.0,8463.43,330073.69,57.0,30.0
2022-02-24,31.0,15062.52,466938.03,50.0,27.0
2022-02-25,27.0,12944.58,349503.72,43.0,24.0
2022-02-26,31.0,4869.69,150960.28,39.0,24.0
2022-02-27,34.0,7040.62,239380.93,47.0,28.0
2022-02-28,26.0,15325.73,398469.01,38.0,21.0
2022-03-01,35.0,7832.49,274137.25,37.0,23.0
2022-03-02,52.0,4305.44,223883.05,27.0,17.0
2022-03-03,77.0,3173.72,244376.48,50.0,30.0
2022-03-04,44.0,20276.12,892149.09,34.0,23.0
2022-03-05,173.0,2153.06,372479.37,52.0,28.0
2022-03-06,77.0,3205.51,246824.22,39.0,23.0
2022-03-07,53.0,8879.87,470633.16,53.0,33.0
2022-03-08,30.0,9948.78,298463.45,45.0,25.0
2022-03-09,61.0,7660.12,467267.59,70.0,39.0
2022-03-10,45.0,37595.0,1691774.83,64.0,38.0
2022-03-11,28.0,7208.8,201846.53,31.0,20.0
2022-03-12,52.0,4149.53,215775.67,61.0,38.0
2022-03-13,31.0,5864.36,181795.09,34.0,24.0
2022-03-14,29.0,7868.64,228190.68,33.0,18.0
2022-03-15,60.0,2517.89,151073.17,35.0,20.0
2022-03-16,64.0,7466.26,477840.72,37.0,21.0
2022-03-17,58.0,7173.93,416087.99,53.0,30.0
2022-03-18,91.0,5871.62,534317.86,61.0,28.0
2022-03-19,73.0,6025.19,439838.57,54.0,32.0
2022-03-20,88.0,2610.02,229681.63,41.0,24.0
2022-03-21,87.0,3053.37,265642.97,55.0,36.0
2022-03-22,70.0,2494.66,174626.18,33.0,21.0
2022-03-23,107.0,4504.89,482022.94,56.0,32.0
2022-03-24,73.0,7232.1,527943.5,65.0,39.0
2022-03-25,59.0,4923.87,290508.61,42.0,26.0
2022-03-26,45.0,18326.27,824682.1,51.0,33.0
2022-03-27,51.0,10888.33,555305.04,32.0,21.0
2022-03-28,18.0,11731.79,211172.22,27.0,16.0
2022-03-29,33.0,8957.18,295586.94,32.0,20.0
2022-03-30,33.0,7444.47,245667.49,39.0,22.0
2022-03-31,29.0,10134.93,293912.87,40.0,25.0
2022-04-01,41.0,9564.03,392125.18,50.0,28.0
2022-04-02,22.0,11133.41,244934.96,36.0,20.0
2022-04-03,67.0,5011.53,335772.36,46.0,27.0
2022-04-04,27.0,7142.64,192851.28,36.0,22.0
2022-04-05,16.0,10581.91,169310.51,28.0,15.0
2022-04-06,39.0,8909.22,347459.67,57.0,34.0
2022-04-07,22.0,5676.02,124872.48,32.0,16.0
2022-04-08,27.0,12646.38,341452.13,33.0,18.0
2022-04-09,20.0,7271.96,145439.11,32.0,18.0
2022-04-10,22.0,6326.06,139173.29,31.0,18.0
2022-04-11,23.0,7734.98,177904.56,34.0,21.0
2022-04-12,23.0,7219.91,166057.88,36.0,22.0
2022-04-13,22.0,7807.69,171769.11,33.0,21.0
2022-04-14,20.0,8842.46,176849.29,32.0,18.0
2022-04-15,24.0,5928.2,142276.8,37.0,21.0
2022-04-16,28.0,18199.92,509597.89,40.0,23.0
2022-04-17,30.0,4918.03,147540.86,41.0,23.0
2022-04-18,27.0,5333.71,144010.14,40.0,24.0
2022-04-19,19.0,14547.42,276400.93,21.0,13.0
2022-04-20,19.333333333333332,14013.538,268436.90266666666,21.6,13.333333333333334
2022-04-21,19.666666666666668,13479.655999999999,260472.87533333333,22.2,13.666666666666666
2022-04-22,20.0,12945.774,252508.848,22.8,14.0
2022-04-23,20.333333333333332,12411.892,244544.82066666667,23.4,14.333333333333334
2022-04-24,20.666666666666668,11878.01,236580.79333333333,24.0,14.666666666666666
2022-04-25,21.0,11344.128,228616.766,24.6,15.0
2022-04-26,21.333333333333332,10810.246,220652.73866666667,25.2,15.333333333333332
2022-04-27,21.666666666666668,10276.364,212688.71133333334,25.8,15.666666666666666
2022-04-28,22.0,9742.482,204724.684,26.4,16.0
2022-04-29,22.333333333333332,9208.599999999999,196760.65666666668,27.0,16.333333333333332
2022-04-30,22.666666666666668,8674.717999999999,188796.62933333335,27.6,16.666666666666668
2022-05-01,23.0,8140.835999999999,180832.60199999998,28.2,17.0
2022-05-02,23.333333333333332,7606.954,172868.57466666665,28.8,17.333333333333332
2022-05-03,23.666666666666664,7073.071999999999,164904.54733333332,29.4,17.666666666666664
2022-05-04,24.0,6539.19,156940.52,30.0,18.0
2022-05-05,31.0,5814.64,180253.83,41.0,22.0
2022-05-06,27.0,11402.12,307857.32,36.0,20.0
2022-05-07,32.0,4356.32,139402.35,36.0,22.0
2022-05-08,21.0,12714.5,267004.56,34.0,17.0
2022-05-09,34.0,9900.48,336616.18,52.0,29.0
2022-05-10,23.0,5009.38,115215.8,29.0,16.0
2022-05-11,38.0,7944.62,301895.49,53.0,32.0
2022-05-12,42.0,4177.62,175459.87,57.0,29.0
2022-05-13,59.0,4587.2,270644.63,60.0,36.0
2022-05-14,43.0,4718.08,202877.29,60.0,32.0
2022-05-15,50.0,1308.51,65425.66,46.0,24.0
